31,6,0.146447
31,7,0.146447
31,8,0.146447
31,9,0.146447
31,10,0.146447
31,11,0.146447
31,12,0.146447
31,13,0.146447
31,14,0.146447
31,15,0.146448
31,16,0.146453
31,17,0.146479
31,18,0.146599
31,19,0.14711
31,20,0.148999
31,21,0.154837
31,22,0.168923
31,23,0.193147
31,24,0.2192
31,25,0.230736
31,26,0.2192
31,27,0.193147
31,28,0.168923
31,29,0.154837
31,30,0.148999
31,31,0.14711
31,32,0.146599
31,33,0.146479
31,34,0.146453
31,35,0.146448
31,36,0.146447
31,37,0.146447
31,38,0.146447
31,39,0.146447
31,40,0.146447
31,41,0.146447
31,42,0.146447
31,43,0.146447
31,44,0.146447
31,45,0.146447
31,46,0.146447
31,47,0.146447
31,48,0.146447
31,49,0.146447
32,0,0.146447
32,1,0.146447
32,2,0.146447
32,3,0.146447
32,4,0.146447
32,5,0.146447
32,6,0.146447
32,7,0.146447
32,8,0.146447
32,9,0.146447
32,10,0.146447
32,11,0.146447
32,12,0.146447
32,13,0.146447
32,14,0.146447
32,15,0.146447
32,16,0.146449
32,17,0.146456
32,18,0.146486
32,19,0.146599
32,20,0.146972
32,21,0.147991
32,22,0.150206
32,23,0.153766
32,24,0.157506
32,25,0.159165
32,26,0.157506
32,27,0.153766
32,28,0.150206
32,29,0.147991
32,30,0.146972
32,31,0.146599
32,32,0.146486
32,33,0.146456
32,34,0.146449
32,35,0.146447
32,36,0.146447
32,37,0.146447
32,38,0.146447
32,39,0.146447
32,40,0.146447
32,41,0.146447
32,42,0.146447
32,43,0.146447
32,44,0.146447
32,45,0.146447
32,46,0.146447
32,47,0.146447
32,48,0.146447
32,49,0.146447
33,0,0.146447
33,1,0.146447
33,2,0.146447
33,3,0.146447
33,4,0.146447
33,5,0.146447
33,6,0.146447
33,7,0.146447
33,8,0.146447
33,9,0.146447
33,10,0.146447
33,11,0.146447
33,12,0.146447
33,13,0.146447
33,14,0.146447
33,15,0.146447
33,16,0.146447
33,17,0.146449
33,18,0.146456
33,19,0.146479
33,20,0.146546
33,21,0.146712
33,22,0.147037
33,23,0.147516
33,24,0.147991
33,25,0.148195
33,26,0.147991
33,27,0.147516
33,28,0.147037
33,29,0.146712
33,30,0.146546
33,31,0.146479
33,32,0.146456
33,33,0.146449
33,34,0.146447
33,35,0.146447
33,36,0.146447
33,37,0.146447
33,38,0.146447
33,39,0.146447
33,40,0.146447
33,41,0.146447
33,42,0.146447
33,43,0.146447
33,44,0.146447
33,45,0.146447
33,46,0.146447
33,47,0.146447
33,48,0.146447
33,49,0.146447
34,0,0.146447
34,1,0.146447
34,2,0.146447
34,3,0.146447
34,4,0.146447
34,5,0.146447
34,6,0.146447
34,7,0.146447
34,8,0.146447
34,9,0.146447
34,10,0.146447
34,11,0.146447
34,12,0.146447
34,13,0.146447
34,14,0.146447
34,15,0.146447
34,16,0.146447
34,17,0.146447
34,18,0.146449
34,19,0.146453
34,20,0.146464
34,21,0.14649
34,22,0.146536
34,23,0.146599
34,24,0.146659
34,25,0.146684
34,26,0.146659
34,27,0.146599
34,28,0.146536
34,29,0.14649
34,30,0.146464
34,31,0.146453
34,32,0.146449
34,33,0.146447
34,34,0.146447
34,35,0.146447
34,36,0.146447
34,37,0.146447
34,38,0.146447
34,39,0.146447
34,40,0.146447
34,41,0.146447
34,42,0.146447
34,43,0.146447
34,44,0.146447
34,45,0.146447
34,46,0.146447
34,47,0.146447
34,48,0.146447
34,49,0.146447
35,0,0.146447
35,1,0.146447
35,2,0.146447
35,3,0.146447
35,4,0.146447
35,5,0.146447
35,6,0.146447
35,7,0.146447
35,8,0.146447
35,9,0.146447
35,10,0.146447
35,11,0.146447
35,12,0.146447
35,13,0.146447
35,14,0.146447
35,15,0.146447
35,16,0.146447
35,17,0.146447
35,18,0.146447
35,19,0.146448
35,20,0.14645
35,21,0.146453
35,22,0.14646
35,23,0.146468
35,24,0.146476
35,25,0.146479
35,26,0.146476
35,27,0.146468
35,28,0.14646
35,29,0.146453
35,30,0.14645
35,31,0.146448
35,32,0.146447
35,33,0.146447
35,34,0.146447
35,35,0.146447
35,36,0.146447
35,37,0.146447
35,38,0.146447
35,39,0.146447
35,40,0.146447
35,41,0.146447
35,42,0.146447
35,43,0.146447
35,44,0.146447
35,45,0.146447
35,46,0.146447
35,47,0.146447
35,48,0.146447
35,49,0.146447
36,0,0.146447
36,1,0.146447
36,2,0.146447
36,3,0.146447
36,4,0.146447
36,5,0.146447
36,6,0.146447
36,7,0.146447
36,8,0.146447
36,9,0.146447
36,10,0.146447
36,11,0.146447
36,12,0.146447
36,13,0.146447
36,14,0.146447
36,15,0.146447
36,16,0.146447
36,17,0.146447
36,18,0.146447
36,19,0.146447
36,20,0.146447
36,21,0.146448
36,22,0.146449
36,23,0.14645
36,24,0.146451
36,25,0.146451
36,26,0.146451
36,27,0.14645
36,28,0.146449
36,29,0.146448
36,30,0.146447
36,31,0.146447
36,32,0.146447
36,33,0.146447
36,34,0.146447
36,35,0.146447
36,36,0.146447
36,37,0.146447
36,38,0.146447
36,39,0.146447
36,40,0.146447
36,41,0.146447
36,42,0.146447
36,43,0.146447
36,44,0.146447
36,45,0.146447
36,46,0.146447
36,47,0.146447
36,48,0.146447
36,49,0.146447
37,0,0.146447
37,1,0.146447
37,2,0.146447
37,3,0.146447
37,4,0.146447
37,5,0.146447
37,6,0.146447
37,7,0.146447
37,8,0.146447
37,9,0.146447
37,10,0.146447
37,11,0.146447
37,12,0.146447
37,13,0.146447
37,14,0.146447
37,15,0.146447
37,16,0.146447
37,17,0.146447
37,18,0.146447
37,19,0.146447
37,20,0.146447
37,21,0.146447
37,22,0.146447
37,23,0.146447
37,24,0.146447
37,25,0.146447
37,26,0.146447
37,27,0.146447
37,28,0.146447
37,29,0.146447
37,30,0.146447
37,31,0.146447
37,32,0.146447
37,33,0.146447
37,34,0.146447
37,35,0.146447
37,36,0.146447
37,37,0.146447
37,38,0.146447
37,39,0.146447
37,40,0.146447
37,41,0.146447
37,42,0.146447
37,43,0.146447
37,44,0.146447
37,45,0.146447
37,46,0.146447
37,47,0.146447
37,48,0.146447
37,49,0.146447
38,0,0.146447
38,1,0.146447
38,2,0.146447
38,3,0.146447
38,4,0.146447
38,5,0.146447
38,6,0.146447
38,7,0.146447
38,8,0.146447
38,9,0.146447
38,10,0.146447
38,11,0.146447
38,12,0.146447
38,13,0.146447
38,14,0.146447
38,15,0.146447
38,16,0.146447
38,17,0.146447
38,18,0.146447
38,19,0.146447
38,20,0.146447
38,21,0.146447
38,22,0.146447
38,23,0.146447
38,24,0.146447
38,25,0.146447
38,26,0.146447
38,27,0.146447
38,28,0.146447
38,29,0.146447
38,30,0.146447
38,31,0.146447
38,32,0.146447
38,33,0.146447
38,34,0.146447
38,35,0.146447
38,36,0.146447
38,37,0.146447
38,38,0.146447
38,39,0.146447
38,40,0.146447
38,41,0.146447
38,42,0.146447
38,43,0.146447
38,44,0.146447
38,45,0.146447
38,46,0.146447
38,47,0.146447
38,48,0.146447
38,49,0.146447
39,0,0.146447
39,1,0.146447
39,2,0.146447
39,3,0.146447
39,4,0.146447
39,5,0.146447
39,6,0.146447
39,7,0.146447
39,8,0.146447
39,9,0.146447
39,10,0.146447
39,11,0.146447
39,12,0.146447
39,13,0.146447
39,14,0.146447
39,15,0.146447
39,16,0.146447
39,17,0.146447
39,18,0.146447
39,19,0.146447
39,20,0.146447
39,21,0.146447
39,22,0.146447
39,23,0.146447
39,24,0.146447
39,25,0.146447
39,26,0.146447
39,27,0.146447
39,28,0.146447
39,29,0.146447
39,30,0.146447
39,31,0.146447
39,32,0.146447
39,33,0.146447
39,34,0.146447
39,35,0.146447
39,36,0.146447
39,37,0.146447
39,38,0.146447
39,39,0.146447
39,40,0.146447
39,41,0.146447
39,42,0.146447
39,43,0.146447
39,44,0.146447
39,45,0.146447
39,46,0.146447
39,47,0.146447
39,48,0.146447
39,49,0.146447
40,0,0.146447
40,1,0.146447
40,2,0.146447
40,3,0.146447
40,4,0.146447
40,5,0.146447
40,6,0.146447
40,7,0.146447
40,8,0.146447
40,9,0.146447
40,10,0.146447
40,11,0.146447
40,12,0.146447
40,13,0.146447
40,14,0.146447
40,15,0.146447
40,16,0.146447
40,17,0.146447
40,18,0.146447
40,19,0.146447
40,20,0.146447
40,21,0.146447
40,22,0.146447
40,23,0.146447
40,24,0.146447
40,25,0.146447
40,26,0.146447
40,27,0.146447
40,28,0.146447
40,29,0.146447
40,30,0.146447
40,31,0.146447
40,32,0.146447
40,33,0.146447
40,34,0.146447
40,35,0.146447
40,36,0.146447
40,37,0.146447
40,38,0.146447
40,39,0.146447
40,40,0.146447
40,41,0.146447
40,42,0.146447
40,43,0.146447
40,44,0.146447
40,45,0.146447
40,46,0.146447
40,47,0.146447
40,48,0.146447
40,49,0.146447
41,0,0.146447
41,1,0.146447
41,2,0.146447
41,3,0.146447
41,4,0.146447
41,5,0.146447
41,6,0.146447
41,7,0.146447
41,8,0.146447
41,9,0.146447
41,10,0.146447
41,11,0.146447
41,12,0.146447
41,13,0.146447
41,14,0.146447
41,15,0.146447
41,16,0.146447
41,17,0.146447
41,18,0.146447
41,19,0.146447
41,20,0.146447
41,21,0.146447
41,22,0.146447
41,23,0.146447
41,24,0.146447
41,25,0.146447
41,26,0.146447
41,27,0.146447
41,28,0.146447
41,29,0.146447
41,30,0.146447
41,31,0.146447
41,32,0.146447
41,33,0.146447
41,34,0.146447
41,35,0.146447
41,36,0.146447
41,37,0.146447
41,38,0.146447
41,39,0.146447
41,40,0.146447
41,41,0.146447
41,42,0.146447
41,43,0.146447
41,44,0.146447
41,45,0.146447
41,46,0.146447
41,47,0.146447
41,48,0.146447
41,49,0.146447
42,0,0.146447
42,1,0.146447
42,2,0.146447
42,3,0.146447
42,4,0.146447
42,5,0.146447
42,6,0.146447
42,7,0.146447
42,8,0.146447
42,9,0.146447
42,10,0.146447
42,11,0.146447
42,12,0.146447
42,13,0.146447
42,14,0.146447
42,15,0.146447
42,16,0.146447
42,17,0.146447
42,18,0.146447
42,19,0.146447
42,20,0.146447
42,21,0.146447
42,22,0.146447
42,23,0.146447
42,24,0.146447
42,25,0.146447
42,26,0.146447
42,27,0.146447
42,28,0.146447
42,29,0.146447
42,30,0.146447
42,31,0.146447
42,32,0.146447
42,33,0.146447
42,34,0.146447
42,35,0.146447
42,36,0.146447
42,37,0.146447
42,38,0.146447
42,39,0.146447
42,40,0.146447
42,41,0.146447
42,42,0.146447
42,43,0.146447
42,44,0.146447
42,45,0.146447
42,46,0.146447
42,47,0.146447
42,48,0.146447
42,49,0.146447
43,0,0.146447
43,1,0.146447
43,2,0.146447
43,3,0.146447
43,4,0.146447
43,5,0.146447
43,6,0.146447
43,7,0.146447
43,8,0.146447
43,9,0.146447
43,10,0.146447
43,11,0.146447
43,12,0.146447
43,13,0.146447
43,14,0.146447
43,15,0.146447
43,16,0.146447
43,17,0.146447
43,18,0.146447
43,19,0.146447
43,20,0.146447
43,21,0.146447
43,22,0.146447
43,23,0.146447
43,24,0.146447
43,25,0.146447
43,26,0.146447
43,27,0.146447
43,28,0.146447
43,29,0.146447
43,30,0.146447
43,31,0.146447
43,32,0.146447
43,33,0.146447
43,34,0.146447
43,35,0.146447
43,36,0.146447
43,37,0.146447
43,38,0.146447
43,39,0.146447
43,40,0.146447
43,41,0.146447
43,42,0.146447
43,43,0.146447
43,44,0.146447
43,45,0.146447
43,46,0.146447
43,47,0.146447
43,48,0.146447
43,49,0.146447
44,0,0.146447
44,1,0.146447
44,2,0.146447
44,3,0.146447
44,4,0.146447
44,5,0.146447
44,6,0.146447
44,7,0.146447
44,8,0.146447
44,9,0.146447
44,10,0.146447
44,11,0.146447
44,12,0.146447
44,13,0.146447
44,14,0.146447
44,15,0.146447
44,16,0.146447
44,17,0.146447
44,18,0.146447
44,19,0.146447
44,20,0.146447
44,21,0.146447
44,22,0.146447
44,23,0.146447
44,24,0.146447
44,25,0.146447
44,26,0.146447
44,27,0.146447
44,28,0.146447
44,29,0.146447
44,30,0.146447
44,31,0.146447
44,32,0.146447
44,33,0.146447
44,34,0.146447
44,35,0.146447
44,36,0.146447
44,37,0.146447
44,38,0.146447
44,39,0.146447
44,40,0.146447
44,41,0.146447
44,42,0.146447
44,43,0.146447
44,44,0.146447
44,45,0.146447
44,46,0.146447
44,47,0.146447
44,48,0.146447
44,49,0.146447
45,0,0.146447
45,1,0.146447
45,2,0.146447
45,3,0.146447
45,4,0.146447
45,5,0.146447
45,6,0.146447
45,7,0.146447
45,8,0.146447
45,9,0.146447
45,10,0.146447
45,11,0.146447
45,12,0.146447
45,13,0.146447
45,14,0.146447
45,15,0.146447
45,16,0.146447
45,17,0.146447
45,18,0.146447
45,19,0.146447
45,20,0.146447
45,21,0.146447
45,22,0.146447
45,23,0.146447
45,24,0.146447
45,25,0.146447
45,26,0.146447
45,27,0.146447
45,28,0.146447
45,29,0.146447
45,30,0.146447
45,31,0.146447
45,32,0.146447
45,33,0.146447
45,34,0.146447
45,35,0.146447
45,36,0.146447
45,37,0.146447
45,38,0.146447
45,39,0.146447
45,40,0.146447
45,41,0.146447
45,42,0.146447
45,43,0.146447
45,44,0.146447
45,45,0.146447
45,46,0.146447
45,47,0.146447
45,48,0.146447
45,49,0.146447
46,0,0.146447
46,1,0.146447
46,2,0.146447
46,3,0.146447
46,4,0.146447
46,5,0.146447
46,6,0.146447
46,7,0.146447
46,8,0.146447
46,9,0.146447
46,10,0.146447
46,11,0.146447
46,12,0.146447
46,13,0.146447
46,14,0.146447
46,15,0.146447
46,16,0.146447
46,17,0.146447
46,18,0.146447
46,19,0.146447
46,20,0.146447
46,21,0.146447
46,22,0.146447
46,23,0.146447
46,24,0.146447
46,25,0.146447
46,26,0.146447
46,27,0.146447
46,28,0.146447
46,29,0.146447
46,30,0.146447
46,31,0.146447
46,32,0.146447
46,33,0.146447
46,34,0.146447
46,35,0.146447
46,36,0.146447
46,37,0.146447
46,38,0.146447
46,39,0.146447
46,40,0.146447
46,41,0.146447
46,42,0.146447
46,43,0.146447
46,44,0.146447
46,45,0.146447
46,46,0.146447
46,47,0.146447
46,48,0.146447
46,49,0.146447
47,0,0.146447
47,1,0.146447
47,2,0.146447
47,3,0.146447
47,4,0.146447
47,5,0.146447
47,6,0.146447
47,7,0.146447
47,8,0.146447
47,9,0.146447
47,10,0.146447
47,11,0.146447
47,12,0.146447
47,13,0.146447
47,14,0.146447
47,15,0.146447
47,16,0.146447
47,17,0.146447
47,18,0.146447
47,19,0.146447
47,20,0.146447
47,21,0.146447
47,22,0.146447
47,23,0.146447
47,24,0.146447
47,25,0.146447
47,26,0.146447
47,27,0.146447
47,28,0.146447
47,29,0.146447
47,30,0.146447
47,31,0.146447
47,32,0.146447
47,33,0.146447
47,34,0.146447
47,35,0.146447
47,36,0.146447
47,37,0.146447
47,38,0.146447
47,39,0.146447
47,40,0.146447
47,41,0.146447
47,42,0.146447
47,43,0.146447
47,44,0.146447
47,45,0.146447
47,46,0.146447
47,47,0.146447
47,48,0.146447
47,49,0.146447
48,0,0.146447
48,1,0.146447
48,2,0.146447
48,3,0.146447
48,4,0.146447
48,5,0.146447
48,6,0.146447
48,7,0.146447
48,8,0.146447
48,9,0.146447
48,10,0.146447
48,11,0.146447
48,12,0.146447
48,13,0.146447
48,14,0.146447
48,15,0.146447
48,16,0.146447
48,17,0.146447
48,18,0.146447
48,19,0.146447
48,20,0.146447
48,21,0.146447
48,22,0.146447
48,23,0.146447
48,24,0.146447
48,25,0.146447
48,26,0.146447
48,27,0.146447
48,28,0.146447
48,29,0.146447
48,30,0.146447
48,31,0.146447
48,32,0.146447
48,33,0.146447
48,34,0.146447
48,35,0.146447
48,36,0.146447
48,37,0.146447
48,38,0.146447
48,39,0.146447
48,40,0.146447
48,41,0.146447
48,42,0.146447
48,43,0.146447
48,44,0.146447
48,45,0.146447
48,46,0.146447
48,47,0.146447
48,48,0.146447
48,49,0.146447
49,0,0.146447
49,1,0.146447
49,2,0.146447
49,3,0.146447
49,4,0.146447
49,5,0.146447
49,6,0.146447
49,7,0.146447
49,8,0.146447
49,9,0.146447
49,10,0.146447
49,11,0.146447
49,12,0.146447
49,13,0.146447
49,14,0.146447
49,15,0.146447
49,16,0.146447
49,17,0.146447
49,18,0.146447
49,19,0.146447
49,20,0.146447
49,21,0.146447
49,22,0.146447
49,23,0.146447
49,24,0.146447
49,25,0.146447
49,26,0.146447
49,27,0.146447
49,28,0.146447
49,29,0.146447
49,30,0.146447
49,31,0.146447
49,32,0.146447
49,33,0.146447
49,34,0.146447
49,35,0.146447
49,36,0.146447
49,37,0.146447
49,38,0.146447
49,39,0.146447
49,40,0.146447
49,41,0.146447
49,42,0.146447
49,43,0.146447
49,44,0.146447
49,45,0.146447
49,46,0.146447
49,47,0.146447
49,48,0.146447
49,49,0.146447
